pca_neuron_1,pca_neuron_2,pca_neuron_3,pca_neuron_4,pca_neuron_5,pca_neuron_6,pca_neuron_7,pca_neuron_8,attack_cat
0.004583318635353717,0.2993252162079548,0.2973959411976102,0.3350429139667242,0.3851471323551424,0.34557178088384555,0.5505836645061535,0.4928257072520998,0
0.24473332089979277,0.5303948988752333,0.7772255583072101,0.2819550395036212,0.7352174356431401,0.6365712010400376,0.2828762030282971,0.37346919460659805,7
0.18640262608550515,0.3114445994275758,0.4003340425921993,0.2999968867961318,0.7380600754939859,0.5248079504267622,0.36271944242278054,0.41189012398929126,1
0.11710939495880499,0.676017619799528,0.261378502714152,0.5182924165320179,0.6057147231136517,0.3832321153609518,0.5175669701322686,0.47606467522933776,6
0.07256541634388347,0.25889724887531324,0.34877304596548186,0.26338591620630697,0.6028190104501224,0.43017449967118615,0.49613042989387385,0.4611677995346745,8
0.8746775146252552,0.5125779888247837,0.15666745841580304,0.1272095341129998,0.3815658491501866,0.39785748483262606,0.5134611239640817,0.47519543913173484,10
0.766636235430644,0.18486783504027865,0.27127449676153126,0.47972800962849493,0.3328374929136082,0.7702978064417487,0.8014783461458921,0.5033669132142652,9
0.8657866364833164,0.5357770268911031,0.43428692606810426,0.06410633118842024,0.21736499064925724,0.4960098130168167,0.34268978732714034,0.4290122235456406,4
0.6694144288024476,0.10224912569153133,0.2707538461028118,0.5112916084692849,0.5496568538229032,0.3974492618028247,0.37588934223618803,0.46300797407585825,5
0.042684855299103874,0.2643422669919737,0.34277735120326963,0.2989455568163087,0.44391957400930415,0.46573365760239344,0.48675305465864915,0.4673509771381328,2
0.04303095674001234,0.2756178194048985,0.34030577215302665,0.3159663277080181,0.42989743773932504,0.4554032030633155,0.47227256144544566,0.46331799653902944,2
0.8037905173321285,0.3965255050388954,0.07358772901391836,0.18482399241138522,0.3323742437444861,0.6837784932109964,0.3935492544594796,0.8529195951428531,4
0.6152659964970788,0.25011124642475324,0.9657686578390572,0.4858721013525999,0.5291612126464018,0.14153673007823192,0.6271352328136985,0.7412025380244336,7
0.5918587539833291,0.3492101133978995,0.9271523971967972,0.3542062529493485,0.1533524095784189,0.4997769493073703,0.6299064873301222,0.3086604429387394,7
0.050423702497484346,0.21468649279061167,0.3493146896688497,0.23699667675853986,0.43157505539013563,0.41926367420885996,0.44459434067262055,0.4970869982991571,2
0.04923673957803831,0.26027990421394986,0.3260109673187651,0.2799508934258282,0.46387343786278407,0.47931080516923663,0.4753803286884797,0.4549878366633575,1
0.04100073626589662,0.2814344202904457,0.33767137933780206,0.3242680080650299,0.4235169728230404,0.44750888653325227,0.4728480882071265,0.46363683170823244,2
0.13970456084469357,0.5691585129553368,0.3178037558510242,0.42939045368562256,0.7719426009423287,0.48014919197326883,0.5487790852734724,0.4881097971736606,5
0.7470408121614791,0.076405351010923,0.3176363487514421,0.599441744351471,0.5063413873861392,0.20975924754942482,0.7065420370335305,0.44553026373798404,5
0.0774104644220533,0.29547611460875867,0.33817065580066674,0.26158188145712036,0.6273863405622432,0.4695993603474729,0.5319190168914744,0.47255909832696047,9
0.7490795773023546,0.19778238577304583,0.30574093402817526,0.4340356662254654,0.4757031490001856,0.31740395685110245,0.5493311581585377,0.39429706187944263,4
0.8933487794313943,0.5136612838391392,0.3153191353232371,0.12300840011523015,0.3369679955479703,0.4723956974613657,0.1703526101439392,0.5993965544163222,0
0.09604916117964618,0.351913397322037,0.3251455086382362,0.24233257027991384,0.5805846880765263,0.6651754835032071,0.5266903408339735,0.47345789322247667,9
0.6551684748877007,0.1445719733799023,0.6508474546074059,0.39194308444829395,0.390790389991548,0.4128050951228833,0.13016110216214521,0.4606543931326978,4
0.021219762215438698,0.26710312764794675,0.29758888137507694,0.2694208726147009,0.47616389565842754,0.4480438912108013,0.5753323764193167,0.48051232134093436,0
0.043154990738987264,0.2784301760010396,0.3409118152155202,0.3209295808789204,0.4254459628413178,0.45196282712895536,0.4684296817721906,0.46274343027121606,2
0.01306781735150081,0.3206003586411948,0.29532546688075295,0.39342787312075733,0.25624503531842585,0.21402131200957503,0.3994753517567345,0.47462228075962415,2
0.7107791140803671,0.2275020731595026,0.22666724582779108,0.4532401585674942,0.39198951324790576,0.8753501320715626,0.4966540764321355,0.2697664944928073,2
0.06500918218450685,0.701273213601957,0.20624373208106445,0.5773833187449922,0.2637367777445997,0.5208571505338252,0.4636824737965373,0.46257884638374225,6
0.05568826141453753,0.21389114674005694,0.3361198583900075,0.2175121328876291,0.4705161798612453,0.4624668032703027,0.45910750231183645,0.46475001720292214,3
0.05585113577527068,0.7305631444970276,0.18906380226325456,0.6105788753108318,0.23167557602933447,0.48221124872646215,0.46220006576374856,0.46165609028300325,6
0.923104573832169,0.425971699526657,0.04731059968493545,0.1672036659293141,0.31479878297975805,0.4936755316527843,0.671480763055565,0.6057156627887581,5
0.05540761897724217,0.2158178285388804,0.3362371882761636,0.22098391565969244,0.46789310682354107,0.46674161399886543,0.45818098097862175,0.461788157842877,1
0.04344400383490665,0.23755749998645537,0.32102767687994505,0.25311280214720744,0.43183028040726495,0.4148027291077018,0.46158429602528006,0.46579741362202925,8
0.766160161480691,0.1666673080396009,0.6718086672219195,0.3580233127248725,0.22498727198311785,0.2340939297371515,0.3966576797252395,0.5030067592025599,4
0.7771003263109307,0.2960209729388237,0.5566886357582206,0.40828931477622465,0.6597110233495742,0.16556010654661257,0.20833923324117143,0.2543823538795958,4
0.6911367430977995,0.0794442205828067,0.25527392122338355,0.502644268718653,0.5246201582002757,0.4215894437132277,0.4058854469380547,0.4551627326610571,5
0.7009607833850351,0.040635254582035873,0.287195264447102,0.4947658329377139,0.4694467398282499,0.3577433689723363,0.6262399552261712,0.2151676997474522,8
0.23399556415380918,0.535019976521345,0.7452565735109894,0.2198434799461051,0.5438784838260078,0.7716161126708307,0.2479241065563085,0.36131815597906713,7
0.11939588842047946,0.45281243015542105,0.30972149968500345,0.2593477761303207,0.6499041466666773,0.7504225361074135,0.5789338810880655,0.48979659228518874,5
0.7474749088053065,0.18541155101948048,0.24460116917576735,0.5296604538943134,0.6932319070236197,0.49037819404622457,0.36908694551999605,0.6659313353416739,9
0.04935673199553359,0.260129130206954,0.32678468391265086,0.27890515720094106,0.46281632753217256,0.47787569372233335,0.4749823275739172,0.45539337589301787,3
0.12283979105062823,0.6762161771428166,0.2665913802686764,0.5223144463363598,0.6027577913991664,0.38999036312342794,0.4963619278723369,0.47029292212381996,6
0.024950216141689185,0.2735794249452188,0.2932428699246339,0.3122400064424688,0.3265316221023031,0.2743705142815268,0.4191625302825798,0.4705808006876114,1
0.8355006102019921,0.47486346241226135,0.03380562919635893,0.13758576960848698,0.4164881836707941,0.5123260018726016,0.38846539437257216,0.32009474077297123,10
0.02265728730950567,0.8813869443879156,0.13474472421699232,0.8317579408417275,0.060050020220686895,0.29969949826305287,0.4084695421233695,0.44894152811170474,6
0.032264825468968694,0.3101653702725956,0.3030154666426561,0.3484743635938936,0.42102609506079514,0.427387102659792,0.4895845687264546,0.4569537127545129,0
0.04408516467617635,0.2730374410166165,0.34157613220500727,0.31311564306950423,0.4301295335308752,0.4559990253876443,0.4689577722160047,0.46303486959585494,2
0.7239851923944449,0.2151182547647584,0.29068503122643374,0.497707060641852,0.5677462298868274,0.6376852166559319,0.4950225093942941,0.7634438392081481,9
0.1633637498746239,0.5176559256677118,0.34810495231554955,0.34514059309967116,0.9399072361961451,0.4826719110201386,0.5952779036456446,0.49938078860807766,5
0.19892910182599047,0.5936829388912753,0.6579660502002845,0.29721024077074626,0.7997151091339134,0.44602588260218884,0.419971036522705,0.428488465143444,4
0.14586480610270958,0.503548928358034,0.3096426363404264,0.24408115214324033,0.688155444299843,0.8683207950726181,0.5880512341440549,0.4927161980891771,4
0.8651691882889692,0.5665929475844962,0.5193476914433145,0.0552622563470308,0.29346344093771204,0.3987785457048306,0.42447734959184225,0.2790367255776412,4
0.9446339329555791,0.539603523387831,0.31316540613291655,0.18579516773409574,0.5103763086203604,0.3121310613474257,0.15773152797255374,0.6907433216653478,0
0.6863052922407756,0.27033036969669844,0.243977666652557,0.48037112560050255,0.5760201136311767,0.7568439632590052,0.30996071256701696,0.6171973158275798,9
0.6983722078496173,0.3123322376213958,0.20530473081436915,0.4590356933413105,0.6000491945661797,0.8773491882924367,0.2616558495933944,0.4918826783587103,9
0.037287118172904754,0.28435176270812795,0.3337956018767755,0.32640142464082783,0.4204241184597026,0.43929550798616696,0.48232092403115734,0.46654017452821567,2
0.02919019226686964,0.8563776532725442,0.14415529355184756,0.7931626737212711,0.08858620933476896,0.3301508022701025,0.41447109285107653,0.45008643074247034,6
0.6175359169468227,0.27032799589817463,0.8394764740417753,0.3841920198473954,0.24175248357866114,0.3905099929722051,0.6307352548087003,0.6822510936168509,7
0.04164601880658986,0.8290603260048677,0.160498525973345,0.757006363158085,0.11644036631909899,0.3701886468102489,0.4010290532384106,0.4462339865696614,6
0.906205877380813,0.5749068420621243,0.46168433010592613,0.1096512756815379,0.4566771148324594,0.29255006851069437,0.38575119126152546,0.3292802119276803,4
0.8930675714327008,0.5012916225122797,0.14275774226088495,0.2069193752869968,0.5764057464272587,0.2873447392353344,0.6394897802010515,0.6809445394621894,10
0.05013419323977186,0.24836313118237371,0.3283473551743017,0.261934416679571,0.47228740022790977,0.48343714893502576,0.48025244782726995,0.45757942056199,1
0.6592263406970379,0.09699971967573923,0.28937555956915895,0.5059854345593355,0.6888886357964532,0.2715338519614699,0.3654412566117752,0.23217496839251084,9
0.7172199010449619,0.20060952504551713,0.2506337956814724,0.4913976335283333,0.4437021638996235,0.6874395404732456,0.5359491452331325,0.4549178392572029,5
0.03713134130031498,0.27076751560775947,0.308542297107811,0.30107621091920295,0.3980520463017038,0.3815279037177346,0.44936048426756203,0.461722003753079,1
0.9383970211414088,0.5328906686808532,0.4509342455323321,0.16034646775921596,0.42267099102298433,0.2806261651812635,0.6176899153487259,0.4061513859716919,2
0.030648336848790148,0.3120364359236958,0.32359891358549514,0.36739186119622524,0.38857531671268375,0.4057151090139261,0.47378746209574635,0.46470770037182046,2
0.03853962772112779,0.2777157395575489,0.33564465579336367,0.316148251427104,0.42963916389148077,0.448300699765499,0.486232498519922,0.46719228539233093,2
0.8313861940759766,0.5882871987273305,0.38628226457472015,0.12347987434357272,0.5695803902948001,0.338838023734221,0.09015404727385362,0.45187520319374885,0
0.030774482067076336,0.31198943896720815,0.32369092108510694,0.3674781980154817,0.3882981531641727,0.4056774875851924,0.4732153771211623,0.46457597914371046,2
0.6709826966326042,0.10155072485126965,0.291532468638021,0.5187875590327037,0.7499255336478186,0.22212257216326742,0.3595939614864473,0.24451917363492093,8
0.03691222239546138,0.24428410082318508,0.3129930981729967,0.26291534079405465,0.4098619113672902,0.38022783584732833,0.4613392042304967,0.4697050347857075,1
0.055692197157607204,0.2131907816699922,0.3351982984878972,0.21576880757473565,0.4724161405326618,0.4566198629466938,0.4601107588754212,0.46684981489839195,3
0.0356084573400981,0.2349693410969817,0.3122601908621195,0.252796703858129,0.37868899120023436,0.3327990940397806,0.4370855608176392,0.47357517738303523,8
0.04556836354660465,0.2772614843568077,0.3195267291093689,0.30531552981181653,0.44498386320074457,0.45914975746920555,0.4690960498920899,0.45346764704970305,1
0.7143192160581631,0.168437580149553,0.6207181801807795,0.35407475565133756,0.28540792173933627,0.2705422634463307,0.35510991590811614,0.060291892852532114,4
0.7292429480631137,0.1134017202254003,0.2793829666866886,0.5586062128584683,0.5997335781519387,0.26412493445107754,0.6241164018799558,0.1887478216575088,5
0.022163360223206308,0.2635657311624077,0.31823619062203107,0.30618532529305226,0.34893399436653016,0.31140033728468325,0.4602223358713361,0.4847074999851336,0
0.08920646926995712,0.8000306137617454,0.21685551850833662,0.7017793866370723,0.46513485927982035,0.23257798363382517,0.47583754083410246,0.46646182036063044,6
0.05388652236071595,0.22333267327390954,0.33418597421661983,0.22217652916513542,0.4965910232291363,0.4847760058578559,0.48867763655330965,0.45799731746405414,4
0.04662468404543141,0.2488187441906619,0.32319364411716145,0.2650711324675667,0.44786968699061813,0.4474117398908332,0.4675175022036573,0.4599672244806868,3
0.13961801076938798,0.21019138665973167,0.38982963086959005,0.24188986857701877,0.4918250207931869,0.5675716805355492,0.3201741750651511,0.4108038773894864,1
0.558797352938291,0.3295515233560665,0.9031618405159387,0.38866298148138656,0.18478591498334446,0.6541434331294289,0.6089879149300578,0.3061553014444423,7
0.8266239067464026,0.5096622633226974,0.0,0.16329900500038178,0.6143004958142446,0.430993315002098,0.11034791493367802,0.40459588078530334,4
0.048192503749971305,0.2645832964127587,0.3244868582787014,0.28663460126487517,0.45919933598428386,0.4743322001968056,0.47427058712042924,0.45465732221186234,3
0.8267231002344986,0.3648747495244274,0.48496047224186367,0.4290342585917465,0.4609921070463571,0.6801320663073228,0.20192437550381231,0.6886986094748371,4
0.7503475051536534,0.049544555297803494,0.27352640668999384,0.5455769771737297,0.5853001693189835,0.24436371614967864,0.6153948205061056,0.3285905831617815,8
0.034095577833820834,0.2194107752089395,0.3346472958365553,0.2472937021956364,0.3737969597465577,0.3347679252640434,0.4437818826423755,0.48553241099199473,2
0.04905630382788312,0.25608973415451763,0.3263688911190479,0.2734802190068357,0.4697458661931973,0.48334389972414027,0.4811797043654372,0.4564459049795848,0
0.03182485055102058,0.27412539529634145,0.3284531059222173,0.3118385448838564,0.4066267385722384,0.4053653327483827,0.4852869507638212,0.4741529505580859,2
0.9010913822462141,0.48476576851392184,0.10974312161806074,0.19976207994764889,0.5597660021246117,0.3302233496943594,0.5629649109822351,0.7706036634867544,10
0.03054478450778786,0.2685932710865019,0.32470376868546763,0.3126166651267341,0.36088336210806593,0.342612717659016,0.44443577130635054,0.475288157001036,2
0.8147777081322948,0.5046863876363092,0.08751576844554748,0.15843203476803835,0.5597504592948659,0.42844268842506666,0.26898502024042836,0.5067088605112817,10
0.08189563951639972,0.2893115945507532,0.356869893415279,0.30458283045603174,0.6942419013831678,0.3226775740152791,0.5123253976954877,0.4665628407390207,8
0.09988147655030605,0.5580395588508156,0.27759563593723735,0.41300710296481535,0.53882738730417,0.6117277449951172,0.5363642014273773,0.48141891746578697,5
0.07864321538807761,0.3395848595695135,0.7282894012147737,0.2610354591206431,0.3072000099468353,0.33047714605777034,0.25269029760136785,0.37915614133536185,2
0.03758281496825244,0.2282699588395717,0.3355005943104603,0.26137751218500366,0.3669266195859943,0.33710907294746406,0.42638580307971846,0.47959255178227694,2
0.6606218667583698,0.37352007218302025,0.8309597146993031,0.4392902667142057,0.443302152906394,0.5776698047019124,0.7267989911617802,0.7197989940742469,7
0.8213939948242193,0.47177622007804065,0.03957408960441783,0.12632169801690504,0.35444810555122475,0.5525946389610946,0.41558388720050504,0.29288156583266256,10
0.01574589448979441,0.21526764214740818,0.247296580381144,0.2182103829563546,0.4364440354669401,0.36214815606505,0.5007780245469933,0.5167151315871944,1
0.09123869509206362,0.3209377305960718,0.7237009489906565,0.21531587056001414,0.38602053158608485,0.41995112173329013,0.27950792036362687,0.3669887654950752,4
0.04630509790215137,0.26221600008527685,0.32238710710116514,0.28026513319692237,0.4632624940791477,0.4743892588670661,0.48387347797299407,0.457118993820896,3
0.6612901442195163,0.1189851296173598,0.2554318609632068,0.5624017097984572,0.44942121507022265,0.3570768628895026,0.33300078867299465,0.6566224520082965,5
0.2620795635306937,0.5731398838258949,0.7491556106705554,0.2570832847791776,0.746745303239567,0.6083556970240117,0.26563462482008027,0.35813615678069144,7
0.6061200827904087,0.31399118971937806,0.9392180653561142,0.4406512641512738,0.460515176250345,0.3809211513138294,0.5614071349854919,0.7420334606646245,7
0.1703815080372757,0.5508979334509481,0.33806289154864183,0.3355597944150428,0.8838996232751093,0.6001378580688048,0.585271878307362,0.49911911321350727,9
0.12539808374298045,0.35115516052870305,0.3763802791628863,0.31209829807353295,0.8859421789167328,0.3041733159008276,0.5430502010303603,0.4764361356474113,9
0.6430289864428577,0.13050205479336183,0.6292355618103305,0.3792559867963655,0.3225208967684947,0.47572487753700143,0.13265520133342718,0.4105828125261584,4
0.039382625172498076,0.8290534255682492,0.15820935545607923,0.755557108323921,0.11769275316330613,0.3677357142651842,0.4092807527375304,0.44839585850218394,6
0.10316633688745813,0.5585535753431674,0.26059538783090147,0.3593477820362042,0.4255695432012051,0.6979840545086606,0.4933574416077774,0.4675686325623865,6
0.0702477832609758,0.2538749063901141,0.3468491006134736,0.25275441704320856,0.5973980259228258,0.44958123482652657,0.5049620519628468,0.4583325597950266,4
0.7772857359990561,0.23242222193752116,0.26803970763549195,0.5245789311502953,0.5672401289959732,0.6110240140991499,0.6779721028181293,0.47593371546022123,9
0.09716642295422045,0.3246103914110873,0.36974690928103005,0.2842702161818713,0.6846779867206206,0.46362444196335234,0.5302365204776383,0.48238697127832075,9
0.04460616361270109,0.27448984717218905,0.34208875621292667,0.314754715758809,0.43308967337638865,0.46153308255207176,0.4702613845438619,0.4622263549086977,2
0.02974294043850967,0.2579991852556748,0.302317786316634,0.29030982353351387,0.3585013466046072,0.31196524917917334,0.4344571812530128,0.4714947518532728,1
0.029699189231360223,0.24366226978025501,0.3046193106355324,0.2655794537381535,0.36686800927011315,0.31335453776288225,0.4436307288448408,0.4761781305731756,3
0.8101400110711173,0.47977458617950597,0.08438703474396958,0.11924851618335197,0.3590299141498563,0.5314842870695057,0.511050144413154,0.27989112621648116,10
0.8728120056611264,0.40520027942422104,0.07342302771068482,0.21841823643659974,0.4491123291774397,0.5242504744330101,0.710378507992834,0.27280935132208994,4
0.6227378908941867,0.06672288043063479,0.29529976078845266,0.46533650164182583,0.4610428602937725,0.48877082300838315,0.29725751264305333,0.4820774317919175,9
0.04797408052922997,0.27308499550826265,0.3232381854540042,0.2971940787506154,0.4612799242581646,0.48192737525635204,0.4772350778686909,0.4526058390251677,1
0.11145490113791481,0.7056085721061303,0.2543962412446764,0.5681919173552212,0.5719930429227177,0.3484626273832,0.5047789274809624,0.4735685478856839,6
0.039620890183360014,0.22632698299771367,0.3168889496097299,0.24015424741699531,0.40700095972313594,0.37018469350993655,0.44912798195132214,0.4716770149844391,1
0.04812714737544649,0.2586610232232951,0.32466979755077413,0.27797689861212443,0.46042902027576643,0.4718866950641103,0.47524595157072386,0.4563208906139406,4
0.07497188484689671,0.6643361943795739,0.21838737789800583,0.5160468744493393,0.3055773690612475,0.5661422004437109,0.4709209351550067,0.46333624311321947,6
0.747233657378982,0.08491524325791039,0.30745274260861205,0.5611452981180471,0.5929103365779351,0.24077161228358673,0.6737586637208661,0.4130486511904619,5
0.03301816632147858,0.288658267526969,0.33059020275791084,0.3338224680383251,0.4163361044991006,0.43090006365735667,0.4923720312593014,0.4694800871039848,0
0.6563011690154786,0.08036784322378693,0.33271488276205824,0.5213485772066495,0.6104576495739829,0.30039706252984755,0.35043865045600775,0.6197455034588654,8
0.738255789869547,0.16107101846540514,0.29169984999463555,0.4720161688418414,0.3060696279576217,0.7915205019845366,0.6809268269104728,0.6726782913753782,2
0.04823610343968937,0.24816099755980867,0.3264158595084261,0.2576354258686385,0.47972333668739636,0.48914817339640687,0.4934608723001267,0.4596440539789573,0
0.11431986319939852,0.40287887888850193,0.33312305686195676,0.2734979850319594,0.7496189622137144,0.5564578830215329,0.5849280413535545,0.48810904461872684,9
0.1288874644233061,0.4747777462988019,0.3386406431493343,0.30576365399278865,0.6673811416791577,0.6988502777959822,0.5578475255555471,0.494762470339429,5
0.03580985409584053,0.30324798747841014,0.30583893020509967,0.3423164443471351,0.4148470390588326,0.42094564365854625,0.4714291425326728,0.45496877940925573,1
0.03371048287137801,0.30118051652815064,0.30182917642511875,0.3433359576890562,0.37925715970763574,0.37264460834422686,0.4438365599657982,0.45623506955886406,0
0.04182186194468823,0.2740043375775428,0.316227126501287,0.29699387578522957,0.4509911807131551,0.4583235125533677,0.48645051408043205,0.4579838912103991,0
0.12402324910517931,0.39485429088148166,0.36280879336035593,0.27475909269380605,0.7218039220432318,0.5963768657784827,0.5498755067718526,0.49045085470739425,9
0.14057222253248627,0.4398817669003279,0.34408091627008247,0.2838376662567482,0.8077505310555914,0.5816467040280356,0.5694455183904575,0.4862730381571152,9
0.04684404259553804,0.25532460805740026,0.3235102372511374,0.2747770264766835,0.44949509202078264,0.4540623272044151,0.4689069953550032,0.4582664482259924,5
0.039677753428722484,0.24173815069988352,0.31535994189071853,0.26107198614028093,0.4066385494216015,0.379556063693972,0.44923013220518243,0.46744467808875223,3
0.5556960103955886,0.41480347991853617,0.8806034856805323,0.38705573570231955,0.42928183140131965,0.6458464763070517,0.38119237667969746,0.4945264360849036,7
0.7538957135103262,0.35272860254968,0.5113401609587636,0.44470983250727425,0.43919244717630423,0.826618241753319,0.24453729747410227,0.31711480915279106,3
0.8960085805385345,0.4835017639206801,0.10406449769454662,0.21425683721720135,0.3832068462600846,0.3747412560270487,0.672999865031022,0.6740927839020588,10
0.24673267548556926,0.5448781983279967,0.7574963297290145,0.2331644513041412,0.636086332464092,0.7052897313952378,0.25901025233301866,0.36410035059702983,7
0.036988011987395764,0.22200553356372238,0.31530065627436504,0.23129097597673387,0.41665840657466024,0.3747208791685186,0.4664740475556516,0.47568362102649236,4
0.012114408661365372,0.24044661624386227,0.28852734063527585,0.2397835359147394,0.421256152288524,0.3469271885678522,0.549714356790324,0.49484702617853366,0
0.9628696355487707,0.5776511263433018,0.3810623629827803,0.23432888290915022,0.5112094542234739,0.16977023926781654,0.48358825086731344,0.48386605250784287,0
0.12036605999744493,0.3448755510155655,0.37466693400513307,0.31483042821665186,0.8675138893531128,0.29595831902969205,0.5390704508263262,0.4756788685050068,9
0.046173669384396376,0.2742642619041388,0.3209810646655322,0.3001410209482699,0.44758439245063986,0.4622809414280077,0.4701103401739781,0.453778831601371,1
0.016808890857135328,0.2447472198297192,0.2943372689557575,0.2428287975660608,0.44915676687455264,0.3926606779461991,0.562178214019776,0.49004845172117134,1
0.06770350246245505,0.7136696012891979,0.20133589010544928,0.5871629334489444,0.24760164215167857,0.5119255851005355,0.4390176952387663,0.45466686852810173,6
0.918865380693215,0.5977219196091051,0.49718171405298894,0.1517390044492105,0.5935674793977908,0.18002383833730445,0.3379711183012061,0.676853698344001,4
0.12767228184030152,0.47308052190954664,0.33818596019738734,0.30266839362863324,0.6771991278350634,0.6893421641238358,0.5674894182289214,0.5000876813520794,5
0.8996184126118663,0.4846110310093855,0.1689394016221245,0.2071161312775501,0.5275310705428213,0.3058212906959269,0.6983459960543953,0.6932552640214349,8
0.11235901638901086,0.517874172710772,0.2761865182547538,0.299869522457518,0.47227265658680956,0.7466676948588404,0.5080052178184216,0.47109822538978,6
0.06711608064309166,0.7090317489157562,0.20747683375461248,0.5869381667586624,0.25484927387388945,0.5128013931012683,0.4502116716417348,0.45883571465398487,6
0.8394116384044319,0.4728600119768789,0.08503278189380609,0.13377703449159398,0.38858583383183926,0.49588174315932526,0.5561291178541299,0.38130454272498876,10
0.05126263727118985,0.25136243813723896,0.3295182416732185,0.26680930711487966,0.47395760512455865,0.4897809625649756,0.47853477959523777,0.4558106274980574,4
0.07508659543131008,0.6820612593606932,0.21419846302785422,0.541102376792487,0.2831528984837507,0.5491996652043014,0.44946403258872425,0.4574638554831946,6
0.8883753343127707,0.5719065251230108,0.10757819961321868,0.2990783342879326,0.6040277291115924,0.1604492113936673,0.6182996959540088,0.43735784637267877,5
0.7196375191532237,0.23910634276267612,0.27401213351824233,0.5071096013957865,0.5530777811398354,0.7100936661790449,0.38929154722644915,0.7837804981830842,9
0.9734999005197218,0.5101646090326328,0.20932460623837448,0.19736133796163804,0.504913688834718,0.20126967032242699,0.7722053645520774,0.7015457238950242,10
0.07700126807596497,0.661051046055296,0.22220631650491968,0.515261044169165,0.30868586295903877,0.5719560028758665,0.4675008182982448,0.46266167255592117,6
0.12059164443175269,0.3824943389440742,0.366329216241692,0.26953667209309706,0.7649056991692077,0.551601298567629,0.5752203300215353,0.48606581939605886,10
0.8851950297823057,0.5708161680764694,0.3811628589742517,0.13896334826810333,0.5072008271783947,0.3050338313964419,0.3514120656357517,0.16394285849886886,0
0.030057485214699975,0.29304385909568686,0.32614368495689705,0.34632520903471004,0.37966469914665113,0.3828712210730826,0.4663102213117851,0.47024177952989127,2
0.7955550599637978,0.2379196064337148,0.29386948038791244,0.5830106627039852,0.6707310503227779,0.42160858415326047,0.7094111105122732,0.5423832296927342,5
0.8695602142433747,0.4827645600503334,0.1637358562776697,0.11414571980036167,0.2987019558431901,0.48621247405186296,0.47045148843950435,0.7743929806672356,10
0.13635163649027324,0.20799984727154072,0.3771517985297878,0.24703053611182224,0.49818753332065885,0.5715792440942382,0.3155484465151601,0.3992039695015539,3
0.008836062517251497,0.3160063688484972,0.2781833708051327,0.34268335703453257,0.41584923527512585,0.3814329240190425,0.5581214947159661,0.4777468389356003,3
0.7612074231740219,0.1468179979622537,0.2915793147536969,0.5108849992452795,0.6309251784530326,0.23761147444559413,0.6051156835358201,0.13897583067252722,5
0.8530054759663175,0.5174546790467923,0.09609662271015523,0.20014417915230948,0.4943260547833514,0.3536475122374472,0.517836528875167,0.4761480113945926,10
0.026351693584615865,0.28196861764951253,0.32245338770394955,0.3392327217202274,0.3372748641654843,0.3173777005761652,0.4370226570905652,0.47567854791851966,2
0.027700167340815207,0.21171154558896443,0.30643189589928826,0.21255539326612788,0.4091377205842823,0.34199295304424887,0.48799415542981206,0.4871969122638559,0
0.05872200118340548,0.2520114207855071,0.3332566279565675,0.25570465497920547,0.5108950687339424,0.4920162577819727,0.4856881065786616,0.4580499166308682,8
0.8819920206963923,0.5328674954085235,0.14086005205097388,0.16675421064018375,0.5527373428273556,0.2928150277971886,0.561017460737542,0.20497573872048802,1
0.04105236790554195,0.2673522232059358,0.31656010074480717,0.28475478611219596,0.46002931462495217,0.4633764829867551,0.4975477326299621,0.4608288938601632,0
0.04006753364449245,0.29079544970854515,0.31240974955831663,0.3246743085635581,0.4305899700671767,0.4405909492786515,0.47296741977904583,0.45471343064536524,0
0.10596846165401269,0.7005617287172109,0.2701653016300039,0.6299350148700054,0.6650430857640608,0.28429319862686797,0.5396931710825368,0.4872258143272231,5
0.07788646825818857,0.6704219325822547,0.21771977916530735,0.5229129958775915,0.29713598139079267,0.5641040435456662,0.4530760570285057,0.45786225228705457,6
0.0441654779987401,0.26750617739706717,0.31954605407055986,0.28864420767202215,0.4522349603709342,0.4602252028485793,0.48043058803431093,0.45760251264256896,3
0.0386762911260109,0.22930173108874208,0.3149554806833015,0.24508309923384786,0.3987747720793283,0.36016067988657297,0.44409409815595124,0.471417965747873,3
0.02498454178985149,0.2710156650358512,0.3213215831584967,0.31316551783429597,0.3700721531450951,0.3467403868304333,0.47164970326693806,0.48063848226404327,2
0.7263598176169985,0.334328014233257,0.20351722536058658,0.4076251366142134,0.3787707520538634,0.8831827262624388,0.2593155085758016,0.6786877802143714,10
0.11889655419129005,0.4559490576734751,0.30773341959436007,0.26653808870970475,0.6142736037246788,0.7682843728200272,0.5590967501841446,0.4882929011709381,5
0.6593937410803723,0.4665617805275155,0.9204221652718365,0.4254493024553646,0.34160680708962265,0.6743549877556868,0.6482749163058544,0.8163967496730233,7
0.8520391743202567,0.5149722283910235,0.0796100014133474,0.18568873353066673,0.5698827959978813,0.35227203470853913,0.45172312147462457,0.3675821329645861,10
0.041091443755131074,0.2656456174207929,0.3408857161959993,0.2988420349872405,0.4428259578514841,0.46188546133552544,0.4910950125786667,0.46866753775248404,2
0.09503635608032462,0.2881570724089559,0.36645678909756574,0.28749846020085695,0.7490653165916199,0.3348674393773382,0.5174089908830014,0.4651857758898088,9
0.03592820028518734,0.22092201044646906,0.31286093812740395,0.23563555878066195,0.3864572027752657,0.3348048496734976,0.44053986771129505,0.47607030649672727,3
